Multiplier,0,,Dimensions,23,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,76244.8703732052,8.0065,5/1/2019 6:33:06 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:07 PM,75790.64,75790.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,75790.64,NaN,0.00,0.00,0.00,0.00
Raw Model,1,72315.0393852209,187.1322,5/1/2019 6:33:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:07 PM,72315.04,549289.57,422792.73,2.30,0.46,0.56,0.50,0.00,0.00,100.00,NaN,549289.57,421430.03,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.64,0.52,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.46,0.50,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.14,0.40,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:07 PM,72315.04,72315.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72315.04,NaN,0.00,0.00,0.00,0.00
Raw Model,1,76254.4578182966,188.1325,5/1/2019 6:33:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:07 PM,76254.46,610433.96,454566.97,2.26,0.44,0.58,0.49,0.00,0.00,100.00,NaN,610433.96,453221.96,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.66,0.47,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:07 PM,76254.46,76254.46,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,76254.46,NaN,0.00,0.00,0.00,0.00
Raw Model,1,72489.7379217863,161.1138,5/1/2019 6:33:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:07 PM,72489.74,438596.88,286618.46,2.30,0.46,0.62,0.49,0.00,0.00,100.00,NaN,438596.88,284871.53,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.38,0.49,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.46,0.50,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:07 PM,72489.74,72489.74,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,72489.74,NaN,0.00,0.00,0.00,0.00
Raw Model,1,74110.7701039723,151.1214,5/1/2019 6:33:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:07 PM,74110.77,460242.31,315275.08,2.30,0.46,0.60,0.49,0.00,0.00,100.00,NaN,460242.31,313528.36,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.18,0.38,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:07 PM,74110.77,74110.77,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74110.77,NaN,0.00,0.00,0.00,0.00
Raw Model,1,73631.7642987189,158.0971,5/1/2019 6:33:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:07 PM,73631.76,480419.37,423397.97,2.38,0.49,0.48,0.50,0.00,0.00,100.00,NaN,480419.37,421730.10,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:07 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:08 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:08 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:08 PM,73631.76,73631.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,73631.76,NaN,0.00,0.00,0.00,0.00
Raw Model,1,74760.2507719753,155.1104,5/1/2019 6:33:08 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 6:33:08 PM,74760.25,397510.71,297885.18,2.30,0.46,0.54,0.50,0.00,0.00,100.00,NaN,397510.71,295719.88,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.48,0.54,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.32,0.47,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 6:33:08 PM,74760.25,74760.25,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,74760.25,NaN,0.00,0.00,0.00,0.00
