Multiplier,0,,Dimensions,3,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,9226.71573162551,8.0057,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m5,9,9,50,4/30/2019 10:34:03 PM,43652.56,48113.57,7593.99,6.34,2.63,0.00,0.00,0.00,0.00,450.00,NaN,48113.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:03 PM,43652.56,45645.71,3648.69,5.68,2.31,0.00,0.00,0.00,0.00,450.00,NaN,45645.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:03 PM,43652.56,46372.20,5643.09,5.96,2.29,0.00,0.00,0.00,0.00,450.00,NaN,46372.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:03 PM,43652.56,45799.74,4535.02,6.12,2.31,0.00,0.00,0.00,0.00,450.00,NaN,45799.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:04 PM,43652.56,45032.76,1148.34,5.88,2.32,0.00,0.00,0.00,0.00,450.00,NaN,45032.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:04 PM,43652.56,44723.82,1180.13,6.14,2.37,0.00,0.00,0.00,0.00,450.00,NaN,44723.82,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:04 PM,43652.56,44688.27,1123.75,5.38,1.99,0.00,0.00,0.00,0.00,450.00,NaN,44688.27,NaN,0.00,0.00,0.00,0.00
Raw Model,1,45560.9747852496,1990.4196,4/30/2019 10:34:04 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:04 PM,60557.22,119290.01,37855.28,9.18,3.24,2.58,1.10,0.02,0.45,450.00,NaN,119290.01,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:04 PM,45458.33,58279.26,11147.03,12.98,4.13,0.00,0.00,0.00,0.00,450.00,NaN,58279.26,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:04 PM,45458.33,71478.35,16396.60,10.40,2.56,0.04,0.20,0.00,0.00,450.00,NaN,71478.35,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:04 PM,45458.33,46532.69,3643.95,4.16,1.05,0.00,0.00,0.00,0.00,450.00,NaN,46532.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:04 PM,45458.33,71493.60,22557.07,10.62,3.70,0.04,0.20,0.02,0.66,450.00,NaN,71493.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:05 PM,45458.33,67890.05,20007.44,10.36,3.93,0.00,0.00,0.00,0.00,450.00,NaN,67890.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:05 PM,45458.33,58974.48,14281.51,7.82,4.01,0.00,0.00,0.00,0.00,450.00,NaN,58974.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:05 PM,45458.33,57495.35,10168.74,7.78,3.75,0.00,0.00,0.00,0.00,450.00,NaN,57495.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:05 PM,45458.33,52278.67,7282.37,6.96,3.91,0.00,0.00,0.00,0.00,450.00,NaN,52278.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:05 PM,45458.33,50459.75,8330.41,6.12,3.75,0.00,0.00,0.00,0.00,450.00,NaN,50459.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:05 PM,45458.33,51542.12,10653.50,5.88,3.63,0.00,0.00,0.00,0.00,450.00,NaN,51542.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:05 PM,45458.33,52727.61,8607.04,5.84,3.48,0.00,0.00,0.00,0.00,450.00,NaN,52727.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:05 PM,45458.33,48426.57,5589.88,5.48,2.96,0.00,0.00,0.00,0.00,450.00,NaN,48426.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:05 PM,45458.33,49076.05,6619.63,4.40,1.91,0.00,0.00,0.00,0.00,450.00,NaN,49076.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:05 PM,45458.33,50391.20,7044.16,5.82,3.04,0.00,0.00,0.00,0.00,450.00,NaN,50391.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:06 PM,45458.33,48417.19,5571.89,4.80,2.30,0.00,0.00,0.00,0.00,450.00,NaN,48417.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:06 PM,45458.33,49402.08,6420.84,5.54,3.41,0.00,0.00,0.00,0.00,450.00,NaN,49402.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:06 PM,45458.33,48448.76,5631.63,4.68,1.95,0.00,0.00,0.00,0.00,450.00,NaN,48448.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:06 PM,45458.33,48164.37,5412.67,4.42,1.83,0.00,0.00,0.00,0.00,450.00,NaN,48164.37,NaN,0.00,0.00,0.00,0.00
Raw Model,1,43233.0132441788,2049.4342,4/30/2019 10:34:06 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:06 PM,60899.17,160332.48,72552.12,9.18,3.65,2.28,1.10,0.02,0.35,450.00,NaN,160332.48,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:06 PM,43233.01,65331.97,21808.38,7.90,2.03,0.06,0.24,0.00,0.00,450.00,NaN,65331.97,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:06 PM,60949.47,65081.04,11601.97,6.96,1.30,0.00,0.00,0.00,0.00,450.00,NaN,65081.04,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:06 PM,43233.01,43585.99,2470.86,2.98,0.58,0.00,0.00,0.00,0.00,450.00,NaN,43585.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:06 PM,43233.01,90279.56,37908.42,7.48,2.72,0.00,0.00,0.10,1.82,450.00,NaN,90279.56,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:06 PM,43233.01,99039.44,48744.92,8.04,3.33,0.02,0.14,0.06,1.87,450.00,NaN,99039.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:06 PM,43233.01,61441.04,21056.74,4.70,1.84,0.00,0.00,0.00,0.00,450.00,NaN,61441.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:07 PM,43233.01,62052.13,19463.80,5.34,2.64,0.00,0.00,0.00,0.00,450.00,NaN,62052.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:07 PM,43233.01,52646.92,15181.99,4.00,2.17,0.00,0.00,0.00,0.00,450.00,NaN,52646.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:07 PM,43233.01,50098.04,11565.23,3.82,1.94,0.00,0.00,0.00,0.00,450.00,NaN,50098.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:07 PM,43233.01,48054.34,10638.55,3.14,1.04,0.00,0.00,0.00,0.00,450.00,NaN,48054.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:07 PM,43233.01,46431.44,6827.09,3.10,1.17,0.00,0.00,0.00,0.00,450.00,NaN,46431.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:07 PM,43233.01,44937.10,6045.14,3.04,1.02,0.00,0.00,0.00,0.00,450.00,NaN,44937.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:07 PM,43233.01,43940.16,3464.35,3.02,1.46,0.00,0.00,0.00,0.00,450.00,NaN,43940.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:07 PM,43233.01,46300.17,7982.76,3.38,1.44,0.00,0.00,0.00,0.00,450.00,NaN,46300.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:07 PM,43233.01,44295.12,4204.14,3.00,0.94,0.00,0.00,0.00,0.00,450.00,NaN,44295.12,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:07 PM,43233.01,44283.34,4157.31,3.30,1.78,0.00,0.00,0.00,0.00,450.00,NaN,44283.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:07 PM,43233.01,43587.77,2483.30,2.84,0.54,0.00,0.00,0.00,0.00,450.00,NaN,43587.77,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:07 PM,43233.01,43233.01,0.00,2.72,0.53,0.00,0.00,0.00,0.00,450.00,NaN,43233.01,NaN,0.00,0.00,0.00,0.00
Raw Model,1,45152.7251766076,1517.0726,4/30/2019 10:34:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:07 PM,54979.11,112291.08,42388.73,8.26,2.70,2.84,0.95,0.00,0.00,450.00,NaN,112291.08,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:08 PM,44615.42,58284.11,7449.34,10.58,2.25,0.04,0.20,0.00,0.00,450.00,NaN,58284.11,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:08 PM,53317.60,57296.70,5483.18,8.10,2.66,0.00,0.00,0.00,0.00,450.00,NaN,57296.70,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:08 PM,44615.42,45344.79,2487.42,6.18,2.00,0.00,0.00,0.00,0.00,450.00,NaN,45344.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:08 PM,44615.42,60265.92,7152.43,8.66,2.36,0.00,0.00,0.00,0.00,450.00,NaN,60265.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:08 PM,44615.42,60634.35,10425.98,8.48,2.81,0.00,0.00,0.04,0.88,450.00,NaN,60634.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:08 PM,44615.42,53603.46,7247.28,7.08,2.27,0.00,0.00,0.00,0.00,450.00,NaN,53603.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:08 PM,44615.42,52451.40,6437.30,7.80,2.69,0.00,0.00,0.00,0.00,450.00,NaN,52451.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:08 PM,44615.42,50640.43,5702.84,6.22,1.60,0.00,0.00,0.00,0.00,450.00,NaN,50640.43,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:08 PM,44615.42,49977.47,6411.16,6.38,2.03,0.00,0.00,0.00,0.00,450.00,NaN,49977.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:09 PM,44615.42,50460.13,6862.19,6.52,2.26,0.00,0.00,0.00,0.00,450.00,NaN,50460.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:09 PM,44615.42,49079.48,6356.95,6.30,2.14,0.00,0.00,0.00,0.00,450.00,NaN,49079.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:09 PM,44615.42,50427.00,6212.55,5.84,1.70,0.00,0.00,0.00,0.00,450.00,NaN,50427.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:09 PM,44615.42,48874.93,5790.65,6.32,1.92,0.00,0.00,0.00,0.00,450.00,NaN,48874.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:09 PM,44615.42,49644.07,5793.75,6.40,2.18,0.00,0.00,0.00,0.00,450.00,NaN,49644.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:09 PM,44615.42,48208.68,5222.97,6.20,1.82,0.00,0.00,0.00,0.00,450.00,NaN,48208.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:09 PM,44615.42,49640.28,6399.94,6.32,2.37,0.00,0.00,0.00,0.00,450.00,NaN,49640.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:09 PM,44615.42,48048.76,5495.23,6.02,1.85,0.00,0.00,0.00,0.00,450.00,NaN,48048.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:09 PM,44615.42,45986.53,3502.47,5.50,1.30,0.00,0.00,0.00,0.00,450.00,NaN,45986.53,NaN,0.00,0.00,0.00,0.00
Raw Model,1,44140.5863223748,2005.4255,4/30/2019 10:34:09 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:09 PM,43488.58,85903.44,31676.98,10.20,3.30,1.12,0.97,0.04,0.98,450.00,NaN,85903.44,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:10 PM,43377.60,59996.04,22467.00,10.30,2.58,0.00,0.00,0.00,0.00,450.00,NaN,59996.04,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:10 PM,65844.73,66858.55,3660.19,10.86,1.80,0.00,0.00,0.00,0.00,450.00,NaN,66858.55,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:10 PM,43377.60,46592.00,4316.93,6.62,2.40,0.00,0.00,0.00,0.00,450.00,NaN,46592.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:10 PM,43377.60,66771.24,24933.50,10.66,3.82,0.00,0.00,0.02,0.37,450.00,NaN,66771.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:10 PM,43377.60,71918.05,22057.27,11.04,4.66,0.00,0.00,0.02,0.75,450.00,NaN,71918.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:10 PM,43377.60,60614.99,18657.24,8.10,3.13,0.00,0.00,0.00,0.00,450.00,NaN,60614.99,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:10 PM,43377.60,58112.94,17247.22,8.62,3.46,0.00,0.00,0.00,0.00,450.00,NaN,58112.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:10 PM,43377.60,50464.61,11059.55,6.96,2.19,0.00,0.00,0.00,0.00,450.00,NaN,50464.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:11 PM,43377.60,47603.45,6749.71,7.40,2.54,0.00,0.00,0.00,0.00,450.00,NaN,47603.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:11 PM,43377.60,48124.79,6554.08,7.74,3.78,0.00,0.00,0.00,0.00,450.00,NaN,48124.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:11 PM,43377.60,49653.54,11954.31,6.50,2.96,0.00,0.00,0.00,0.00,450.00,NaN,49653.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:11 PM,43377.60,47611.49,4339.61,7.20,2.30,0.00,0.00,0.00,0.00,450.00,NaN,47611.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:11 PM,43377.60,47517.06,5113.42,6.74,2.99,0.00,0.00,0.00,0.00,450.00,NaN,47517.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:11 PM,43377.60,49574.91,7667.67,6.86,2.36,0.00,0.00,0.00,0.00,450.00,NaN,49574.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:11 PM,43377.60,47363.59,4602.68,6.84,2.65,0.00,0.00,0.00,0.00,450.00,NaN,47363.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:11 PM,43377.60,47385.67,5306.98,6.24,2.35,0.00,0.00,0.00,0.00,450.00,NaN,47385.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:11 PM,43377.60,47094.67,4875.43,6.04,2.20,0.00,0.00,0.00,0.00,450.00,NaN,47094.67,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:11 PM,43377.60,45119.64,3717.40,5.90,2.40,0.00,0.00,0.00,0.00,450.00,NaN,45119.64,NaN,0.00,0.00,0.00,0.00
Raw Model,1.37229371508876,44286.7452705265,2173.5356,4/30/2019 10:34:11 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:12 PM,46675.11,87401.64,34892.79,9.72,3.15,1.38,0.96,0.00,0.00,450.00,NaN,87401.64,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:12 PM,43591.50,98516.21,33338.28,8.38,3.64,2.22,1.10,0.00,0.00,450.00,NaN,98516.21,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:12 PM,47096.47,57861.28,6415.06,10.12,2.48,0.00,0.00,0.00,0.00,450.00,NaN,57861.28,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:12 PM,43414.45,44071.94,1320.90,6.78,1.88,0.00,0.00,0.00,0.00,450.00,NaN,44071.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:12 PM,43414.45,70462.50,35209.58,9.82,3.37,0.04,0.20,0.02,0.79,450.00,NaN,70462.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:12 PM,43416.89,74107.22,31687.83,10.16,3.98,0.00,0.00,0.04,1.79,450.00,NaN,74107.22,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:12 PM,43414.45,51667.31,8708.79,7.26,2.75,0.00,0.00,0.02,0.82,450.00,NaN,51667.31,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:13 PM,43414.45,50424.02,7578.12,8.34,3.99,0.00,0.00,0.00,0.00,450.00,NaN,50424.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:13 PM,43414.45,48910.88,6904.14,6.28,2.66,0.00,0.00,0.00,0.00,450.00,NaN,48910.88,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:13 PM,43414.45,48408.65,6891.15,7.32,3.09,0.00,0.00,0.00,0.00,450.00,NaN,48408.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:13 PM,43414.45,46241.94,3717.96,5.74,1.83,0.00,0.00,0.00,0.00,450.00,NaN,46241.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:13 PM,43414.45,47606.79,6822.70,6.40,2.68,0.00,0.00,0.00,0.00,450.00,NaN,47606.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:13 PM,43414.45,47783.42,6334.71,6.28,2.57,0.00,0.00,0.00,0.00,450.00,NaN,47783.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:13 PM,43414.45,47839.25,7159.02,6.16,2.27,0.00,0.00,0.00,0.00,450.00,NaN,47839.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:13 PM,43414.45,46550.81,4963.92,6.00,2.37,0.00,0.00,0.00,0.00,450.00,NaN,46550.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:13 PM,43414.45,47198.18,5740.48,7.10,2.97,0.00,0.00,0.00,0.00,450.00,NaN,47198.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:13 PM,43414.45,47833.54,6681.71,6.16,2.22,0.00,0.00,0.00,0.00,450.00,NaN,47833.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:13 PM,43414.45,46148.93,4520.24,6.08,2.41,0.00,0.00,0.00,0.00,450.00,NaN,46148.93,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:14 PM,43414.45,44525.87,1594.40,7.48,3.29,0.00,0.00,0.00,0.00,450.00,NaN,44525.87,NaN,0.00,0.00,0.00,0.00
Raw Model,1.10317473926811,43624.4566757592,2122.4893,4/30/2019 10:34:14 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:14 PM,49879.36,82262.04,28235.93,12.32,3.89,1.48,0.88,0.00,0.00,450.00,NaN,82262.04,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,4/30/2019 10:34:14 PM,42826.00,68115.30,29021.21,12.34,4.02,0.72,0.63,0.00,0.00,450.00,NaN,68115.30,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,4/30/2019 10:34:14 PM,50127.30,63487.01,12083.55,11.18,2.07,0.00,0.00,0.00,0.00,450.00,NaN,63487.01,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,4/30/2019 10:34:14 PM,42825.69,43974.57,2632.89,5.84,1.72,0.00,0.00,0.00,0.00,450.00,NaN,43974.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,4/30/2019 10:34:14 PM,42825.69,76812.53,36431.16,10.46,3.41,0.00,0.00,0.06,1.01,450.00,NaN,76812.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,4/30/2019 10:34:14 PM,42825.69,73726.68,32173.95,10.28,3.42,0.00,0.00,0.04,0.97,450.00,NaN,73726.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,4/30/2019 10:34:15 PM,42825.69,62988.65,29103.73,8.58,3.37,0.00,0.00,0.00,0.00,450.00,NaN,62988.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,4/30/2019 10:34:15 PM,42825.69,60431.19,28584.38,8.38,3.35,0.00,0.00,0.00,0.00,450.00,NaN,60431.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,9,9,50,4/30/2019 10:34:15 PM,42825.69,48822.39,11838.03,6.76,2.32,0.00,0.00,0.00,0.00,450.00,NaN,48822.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,9,9,50,4/30/2019 10:34:15 PM,42825.69,49808.30,11846.58,7.20,2.59,0.00,0.00,0.00,0.00,450.00,NaN,49808.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,9,9,50,4/30/2019 10:34:15 PM,42825.69,49149.54,5620.86,7.86,2.81,0.00,0.00,0.00,0.00,450.00,NaN,49149.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,9,9,50,4/30/2019 10:34:15 PM,42825.69,48709.59,11808.87,6.22,1.43,0.00,0.00,0.00,0.00,450.00,NaN,48709.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,9,9,50,4/30/2019 10:34:15 PM,42825.69,49015.26,12438.63,7.12,2.68,0.00,0.00,0.00,0.00,450.00,NaN,49015.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,9,9,50,4/30/2019 10:34:15 PM,42825.69,46665.19,3994.31,6.82,2.07,0.00,0.00,0.00,0.00,450.00,NaN,46665.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,9,9,50,4/30/2019 10:34:15 PM,42825.69,47335.72,6691.56,7.06,2.85,0.00,0.00,0.00,0.00,450.00,NaN,47335.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,9,9,50,4/30/2019 10:34:15 PM,42825.69,45862.46,3868.94,6.28,1.84,0.00,0.00,0.00,0.00,450.00,NaN,45862.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,9,9,50,4/30/2019 10:34:16 PM,42825.69,48089.32,5999.15,7.48,2.29,0.00,0.00,0.00,0.00,450.00,NaN,48089.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,9,9,50,4/30/2019 10:34:16 PM,42825.69,45017.12,3664.24,5.92,1.64,0.00,0.00,0.00,0.00,450.00,NaN,45017.12,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,9,9,50,4/30/2019 10:34:16 PM,42825.69,44761.89,3590.89,6.10,2.44,0.00,0.00,0.00,0.00,450.00,NaN,44761.89,NaN,0.00,0.00,0.00,0.00
Raw Model,1.06337885772152,43328.6945277916,2222.5719,4/30/2019 10:34:16 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,4/30/2019 10:34:16 PM,50186.81,83464.47,19313.95,11.64,4.45,1.84,0.99,0.00,0.00,450.00,NaN,83464.47,NaN,0.00,0.00,0.00,0.00
