Multiplier,0,,Dimensions,13,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,44549.0527843111,9.0068,5/1/2019 4:55:57 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m6,3,3,50,5/1/2019 4:56:01 AM,65421.64,65421.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65421.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:01 AM,65421.64,65421.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65421.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:01 AM,65421.64,65421.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65421.64,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:01 AM,65421.64,65421.64,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65421.64,NaN,0.00,0.00,0.00,0.00
Raw Model,1,63165.9091110287,224.1359,5/1/2019 4:56:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:01 AM,63165.91,366174.73,348696.45,2.86,0.63,0.58,0.60,0.02,0.53,150.00,NaN,366174.73,331499.11,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:01 AM,63165.91,176051.80,150514.81,2.52,0.83,0.34,0.47,0.00,0.00,150.00,NaN,176051.80,124978.67,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:01 AM,63165.91,230544.58,265959.50,3.58,1.71,0.00,0.00,0.00,0.00,150.00,NaN,230544.58,249165.67,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:01 AM,63165.91,187797.22,221171.14,3.10,1.68,0.06,0.24,0.00,0.00,150.00,NaN,187797.22,204212.44,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:01 AM,63165.91,121690.18,158166.13,2.44,1.22,0.00,0.00,0.00,0.00,150.00,NaN,121690.18,142433.78,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:01 AM,63165.91,109314.94,150141.12,2.36,0.71,0.04,0.20,0.00,0.00,150.00,NaN,109314.94,134661.77,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.04,0.20,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.02,0.14,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:01 AM,63165.91,83092.74,104486.57,2.10,0.70,0.00,0.00,0.00,0.00,150.00,NaN,83092.74,86856.36,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:01 AM,63165.91,69394.87,43602.72,2.04,0.28,0.00,0.00,0.00,0.00,150.00,NaN,69394.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:01 AM,63165.91,63165.91,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63165.91,NaN,0.00,0.00,0.00,0.00
Raw Model,1,64589.3630937929,219.1777,5/1/2019 4:56:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:02 AM,64589.36,414546.54,279519.15,3.04,1.46,0.86,0.77,0.04,0.97,150.00,NaN,414546.54,263686.49,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:02 AM,64589.36,114604.19,106750.39,2.62,0.56,0.18,0.38,0.00,0.00,150.00,NaN,114604.19,80937.72,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:02 AM,64589.36,210139.58,172664.39,3.52,1.36,0.04,0.20,0.04,1.60,150.00,NaN,210139.58,146883.65,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:02 AM,64589.36,181184.69,162249.71,3.28,1.74,0.02,0.14,0.00,0.00,150.00,NaN,181184.69,138536.57,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:02 AM,64589.36,95672.62,95863.40,2.44,1.00,0.02,0.14,0.00,0.00,150.00,NaN,95672.62,72279.06,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:02 AM,64589.36,75619.29,54035.39,2.28,0.60,0.00,0.00,0.00,0.00,150.00,NaN,75619.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.06,0.24,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:02 AM,64589.36,70101.60,38585.64,2.04,0.28,0.00,0.00,0.00,0.00,150.00,NaN,70101.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.04,0.28,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.02,0.14,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:02 AM,64589.36,73547.40,62706.23,2.04,0.28,0.00,0.00,0.02,0.58,150.00,NaN,73547.40,28470.72,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:02 AM,64589.36,64589.36,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,64589.36,NaN,0.00,0.00,0.00,0.00
Raw Model,1,63346.6591357121,216.1662,5/1/2019 4:56:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:02 AM,63346.66,550012.58,317929.67,2.70,0.96,1.12,0.59,0.02,0.85,150.00,NaN,550012.58,298155.52,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:02 AM,63346.66,145498.06,131963.20,2.66,0.79,0.26,0.44,0.00,0.00,150.00,NaN,145498.06,107390.21,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:02 AM,63346.66,200938.58,196899.31,3.68,1.85,0.00,0.00,0.02,0.81,150.00,NaN,200938.58,176369.35,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:02 AM,63346.66,177096.91,160117.83,3.38,1.50,0.02,0.14,0.00,0.00,150.00,NaN,177096.91,137267.53,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:02 AM,63346.66,99603.81,105474.58,2.30,0.75,0.00,0.00,0.02,0.68,150.00,NaN,99603.81,84452.59,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:02 AM,63346.66,106514.68,137544.69,2.40,1.02,0.02,0.14,0.00,0.00,150.00,NaN,106514.68,120900.77,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:02 AM,63346.66,68385.94,35274.99,2.12,0.59,0.00,0.00,0.00,0.00,150.00,NaN,68385.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.02,0.14,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:02 AM,63346.66,63346.66,NaN,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63346.66,NaN,0.00,0.00,0.00,0.00
Raw Model,1,63716.3232494275,207.1325,5/1/2019 4:56:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:02 AM,63716.32,309031.24,281243.68,3.06,1.54,0.40,0.53,0.06,1.37,150.00,NaN,309031.24,260120.75,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:02 AM,63716.32,181155.23,179391.36,2.58,0.83,0.26,0.44,0.02,0.42,150.00,NaN,181155.23,157290.51,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:02 AM,63716.32,278909.22,283273.07,3.48,1.54,0.06,0.24,0.00,0.00,150.00,NaN,278909.22,263340.86,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:02 AM,63716.32,281336.09,265785.88,3.98,2.14,0.04,0.20,0.00,0.00,150.00,NaN,281336.09,244352.32,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:02 AM,63716.32,138011.07,193968.58,2.54,1.25,0.00,0.00,0.00,0.00,150.00,NaN,138011.07,179288.36,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:02 AM,63716.32,117028.70,150494.76,2.56,1.15,0.00,0.00,0.00,0.00,150.00,NaN,117028.70,134135.01,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:02 AM,63716.32,71502.75,54505.02,2.04,0.28,0.00,0.00,0.00,0.00,150.00,NaN,71502.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:02 AM,63716.32,71500.30,54487.82,2.08,0.44,0.00,0.00,0.00,0.00,150.00,NaN,71500.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.02,0.14,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:02 AM,63716.32,71506.15,54528.77,2.08,0.56,0.00,0.00,0.00,0.00,150.00,NaN,71506.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:02 AM,63716.32,79291.88,76304.32,2.12,0.59,0.00,0.00,0.00,0.00,150.00,NaN,79291.88,50516.18,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:02 AM,63716.32,63716.32,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63716.32,NaN,0.00,0.00,0.00,0.00
Raw Model,1,62250.7960712768,212.1499,5/1/2019 4:56:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:02 AM,62250.80,291981.04,258522.88,3.62,1.75,0.76,0.59,0.02,0.96,150.00,NaN,291981.04,242870.88,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:02 AM,62250.80,152253.51,105765.97,2.46,0.64,0.40,0.49,0.00,0.00,150.00,NaN,152253.51,72095.94,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:02 AM,62250.80,126019.51,97408.75,3.52,1.19,0.02,0.14,0.00,0.00,150.00,NaN,126019.51,68514.75,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:02 AM,62250.80,92033.06,73815.16,3.08,1.18,0.02,0.14,0.00,0.00,150.00,NaN,92033.06,42700.10,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:02 AM,62250.80,83489.21,63715.31,2.68,1.46,0.00,0.00,0.00,0.00,150.00,NaN,83489.21,27331.27,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:02 AM,62250.80,96222.63,77839.30,2.58,1.18,0.00,0.00,0.00,0.00,150.00,NaN,96222.63,48089.56,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.10,0.46,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.16,0.61,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:02 AM,62250.80,70744.57,41610.86,2.10,0.50,0.00,0.00,0.00,0.00,150.00,NaN,70744.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.06,0.42,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:02 AM,62250.80,62250.80,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,62250.80,NaN,0.00,0.00,0.00,0.00
Raw Model,1,63438.456611674,223.158,5/1/2019 4:56:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:02 AM,63438.46,524261.16,341624.90,2.84,0.67,0.80,0.63,0.00,0.00,150.00,NaN,524261.16,318002.16,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:02 AM,63438.46,222775.38,234551.20,2.68,1.63,0.28,0.45,0.00,0.00,150.00,NaN,222775.38,214405.52,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:02 AM,63438.46,201424.88,223298.52,3.08,1.35,0.08,0.27,0.02,0.60,150.00,NaN,201424.88,204797.25,0.00,0.00,0.00,0.00
CCCM-Min m1,3,3,50,5/1/2019 4:56:02 AM,63438.46,238343.14,235246.00,3.68,1.94,0.06,0.24,0.02,0.88,150.00,NaN,238343.14,214923.77,0.00,0.00,0.00,0.00
CCCM-R m2,3,3,50,5/1/2019 4:56:02 AM,63438.46,100460.78,125548.80,2.40,1.13,0.00,0.00,0.00,0.00,150.00,NaN,100460.78,108364.17,0.00,0.00,0.00,0.00
CCCM-Min m2,3,3,50,5/1/2019 4:56:02 AM,63438.46,130769.85,167662.29,2.50,1.10,0.02,0.14,0.02,0.98,150.00,NaN,130769.85,151346.61,0.00,0.00,0.00,0.00
CCCM-R m3,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.06,0.24,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,3,3,50,5/1/2019 4:56:02 AM,63438.46,81955.45,90714.36,2.14,0.75,0.00,0.00,0.00,0.00,150.00,NaN,81955.45,69802.03,0.00,0.00,0.00,0.00
CCCM-R m4,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.02,0.14,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,3,3,50,5/1/2019 4:56:02 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,3,3,50,5/1/2019 4:56:03 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,3,3,50,5/1/2019 4:56:03 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,3,3,50,5/1/2019 4:56:03 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,3,3,50,5/1/2019 4:56:03 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,3,3,50,5/1/2019 4:56:03 AM,63438.46,63438.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,63438.46,NaN,0.00,0.00,0.00,0.00
Raw Model,1,65455.7394807648,206.1441,5/1/2019 4:56:03 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,3,3,50,5/1/2019 4:56:03 AM,65455.74,608927.96,448088.12,2.60,0.57,0.94,0.65,0.02,0.73,150.00,NaN,608927.96,431094.94,0.00,0.00,0.00,0.00
CLUSTER,3,3,50,5/1/2019 4:56:03 AM,65455.74,214827.77,168514.64,2.48,0.78,0.40,0.49,0.04,1.06,150.00,NaN,214827.77,139809.51,0.00,0.00,0.00,0.00
MaxSumK,3,3,50,5/1/2019 4:56:03 AM,65455.74,65455.74,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65455.74,NaN,0.00,0.00,0.00,0.00
MaxiMinK,3,3,50,5/1/2019 4:56:03 AM,65455.74,65455.74,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.00,NaN,65455.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,3,3,50,5/1/2019 4:56:03 AM,65455.74,199532.27,207895.40,3.66,1.64,0.02,0.14,0.00,0.00,150.00,NaN,199532.27,188131.93,0.00,0.00,0.00,0.00
